month,year,route_id,route_name,vessel_id,vessel_name,distance_nm,voyages,available_seats,passengers,occupancy,vehicles,avg_ticket_eur,passenger_revenue,vehicle_revenue,ancillary_revenue,freight_revenue,revenue,fuel_tons,fuel_price_eur_ton,fuel_cost,crew_cost,port_cost,maintenance_cost,catering_cost,distribution_cost,other_variable_cost,variable_cost,contribution,fixed_allocated,ebitda,contribution_margin,ebitda_margin,revenue_per_sailing,cost_per_sailing,revenue_per_passenger,cost_per_available_seat_nm,revenue_per_available_seat_nm,break_even_occupancy
2026-05-01,2026,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,21,31080,19515,0.6278992478777019,4923,76.05482487126437,1484209.9073627242,312231.99314452434,193710.75439336986,320350.7592785596,2310503.414179178,1416.665137863705,642,909499.0185084987,289143.96,142134.30000000002,141185.74135946584,89769.0,83178.1229104504,48520.57169776274,1703430.7144761777,607072.6997030003,382760.0,224312.69970300025,0.26274477500335874,0.09708390748372422,110023.97210377039,99342.41497505608,118.39628051135936,0.3274305042025579,0.3626366911792036,0.5669403353876431
2026-05-01,2026,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,22,29040,16573,0.5707095109411384,4051,87.5121480054009,1450338.8288935092,293992.6964575796,171056.65268709516,357899.86812686594,2273288.04616505,1806.7708044957808,642,1159946.8564862912,331678.60000000003,143543.4,130102.7247482601,76235.79999999999,81838.36966194179,47739.04896946605,1971084.7998659592,302203.2462990908,382290.0,-80086.7537009092,0.1329366275465602,-0.035229479095714465,103331.27482568409,106971.58181208906,137.16816787335122,0.2936198446752554,0.28362778553382767,0.5908153097265647
2026-05-01,2026,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,20,25200,14522,0.5762653568551896,3140,78.86714378901041,1145308.6621040092,220848.7076297055,151791.07531316287,376852.87819575163,1894801.3232426292,1492.9275648767866,642,958459.496650897,281410.0,128667.0,120007.60176358707,66801.2,68212.84763673464,39790.827788095216,1663348.9738393137,231452.34940331546,369470.0,-138017.65059668454,0.12215124961345512,-0.07284017005038337,94740.06616213146,101640.94869196569,130.4779867265273,0.3102593061415314,0.2891943411542474,0.6182406234426666
2026-05-01,2026,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,20,26400,15307,0.5797964211763802,3621,72.0035293734207,1102158.0241189508,213536.74699595862,161186.53940081355,322200.4694049852,1799081.7799207084,1159.449769264928,642,744366.7518680837,241178.0,130494.0,109471.78384286804,70412.2,64766.9440771455,37780.71737833488,1398470.3971664319,400611.3827542765,356790.0,43821.38275427651,0.22267547102385352,0.02435763801476988,89954.08899603543,87763.0198583216,117.53327104727957,0.4029523409472984,0.4130123461709615,0.5656739498271068
2026-06-01,2026,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,40,32800,21693,0.6613721193302573,4330,67.50983881875236,1464490.933495195,242406.3859789782,223891.61073966118,589032.0368894255,2519820.9671032596,1422.3596931090597,642,913154.9229760163,349590.4,230538.0,194713.6590351257,99787.79999999999,90713.55481571735,52916.240309168454,1931414.5771360279,588406.3899672318,292740.0,295666.3899672318,0.2335111889491312,0.11733626865845334,62995.524177581494,55603.86442840069,116.15825229812657,0.5468515384382444,0.6195468546182287,0.5837691826533115
2026-06-01,2026,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,39,35100,23957,0.6825488995887968,5112,62.29795593793289,1492472.1304050582,277084.67814693716,248403.23577508304,467033.3677576173,2484993.412084696,1307.136958625281,642,839181.9274374305,333005.4,229524.75,171788.77355849682,110202.2,89459.76283504904,52184.861653778615,1825347.675484755,659645.7365999408,296800.0,362845.7365999408,0.26545170437556803,0.14601476802127392,63717.779797043484,54414.04296114756,103.72723680280068,0.5398218547732894,0.6321208313198758,0.5828866803521628
2026-06-01,2026,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,28,35280,23631,0.6698041605130735,5654,83.92015538407176,1983117.1918809998,354888.41844310943,234795.0141961499,410673.7607378065,2983474.385258066,1513.950094727968,642,971955.9608153554,281324.4,180133.80000000002,166651.42209436538,108702.59999999999,107405.07786929037,62652.96209041939,1878826.222869431,1104648.162388635,335470.0,769178.1623886351,0.37025562138120544,0.25781289297783005,106552.6566163595,79082.00795962253,126.25256592010774,0.3169873655588525,0.4270989923695667,0.49712001216261104
2026-06-01,2026,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,29,38280,26078,0.6812394384353453,6236,73.92187982458772,1927734.7820655985,394719.59495895443,272679.4499023048,491038.96193813434,3086172.788864992,2188.1255010236046,642,1404776.571657154,399294.04000000004,189216.30000000002,155008.91941231213,119958.79999999999,111102.22039913971,64809.628566164836,2444166.480034771,642006.3088302212,371240.0,270766.3088302212,0.2080266896094088,0.08773530432487595,106419.75134017214,97082.98207016451,118.34392165292553,0.3587693350708223,0.3932732865490471,0.6214706889861127
2026-06-01,2026,BCN-IBZ,Barcelona–Ibiza,V04,Mediterráneo,276,28,41440,28359,0.68432948699344,6640,88.76032453390603,2517154.043457041,467858.073747295,307530.24167030724,504852.0171656289,3797394.376040272,2341.9523496307643,642,1503533.4084629507,422136.4,189512.4,179062.9972656776,130451.4,136706.19753744977,79745.28189684571,2641148.0851629237,1156246.2908773483,393810.0,762436.2908773483,0.3044841215789187,0.20077880129805684,135621.227715724,108391.36018439013,133.9043822433891,0.2653529185869324,0.3320143647564728,0.5469306329019828
2026-06-01,2026,VAL-PMI,Valencia–Mallorca,V04,Mediterráneo,260,29,42920,28577,0.6658113878772062,5797,82.12583141152123,2346909.8842470422,390423.18744597293,303722.2790634157,493410.05896162626,3534465.409718057,2085.9667507548934,642,1339190.6539846417,408044.5,196280.7,202001.14139595832,131454.19999999998,127240.75474985005,74223.77360407921,2478435.723734529,1056029.685983528,385310.0,670719.6859835279,0.2987805972241123,0.1897655255415361,121878.11757648473,98749.85254256998,123.68217131672525,0.25662643592143963,0.3167310747829645,0.5394633399451486
2026-06-01,2026,VAL-IBZ,Valencia–Ibiza,V02,Marina Azul,165,30,37800,25149,0.6653133644993192,4938,74.9729198251216,1885493.960681983,291970.05118286033,266370.1373920423,445724.3098837415,2889558.459140627,1681.4798471264942,642,1079510.0618552093,361767.0,193000.5,164853.70575456286,115685.4,104024.10452906258,60680.72764195318,2079521.4997807879,810036.9593598393,352470.0,457566.9593598393,0.2803324351502303,0.15835186096076512,96318.61530468757,81066.38332602628,114.89754897374159,0.3899296937278801,0.46329300290855013,0.5599597551087843
2026-07-01,2026,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,38,34200,32747,0.9575040751500098,7435,69.08466084639703,2262315.3887369633,399320.5502066417,365609.93216957705,454390.0277135283,3481635.8988267104,1473.8534084289684,642,946213.8882113977,332110.88,223639.5,185990.19263340018,150636.19999999998,125338.89235776156,73114.35387536092,2037043.9070779204,1444591.99174879,298500.0,1146091.99174879,0.41491759440888365,0.3291820354147359,91621.997337545,61461.681765208436,106.31923226025927,0.5507319154588569,0.8209856392253138,0.6423109347742254
2026-07-01,2026,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,39,31980,30701,0.96,6627,63.908531990045034,1962055.8406263725,357575.2478236793,335200.89564505714,558916.6908325325,3213748.6749276416,1268.378482621417,642,814298.9858429498,333005.4,224774.55000000002,170855.87659948957,141224.59999999998,115694.9522973951,67488.72217348048,1867343.0869133149,1346405.5880143268,291040.0,1055365.5880143268,0.4189517364934087,0.3283908278976073,82403.81217763184,55343.156074700375,104.67895752345662,0.6026040513360232,0.8972540524567927,0.6447448052182969
2026-07-01,2026,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,28,36960,31150,0.8427931559673634,7106,86.38851735103674,2691002.3154847943,438958.3370119935,352515.57585074886,433625.86533486453,3916102.0936824013,1463.784036182306,642,939749.3512290404,281324.4,182691.6,157885.8664969999,143290.0,140979.67537256645,82238.14396733043,1928159.0370659372,1987943.0566164642,339790.0,1648153.0566164642,0.5076331027792882,0.4208657019630118,139860.78906008575,80998.17989521204,125.7175632000771,0.309910391395822,0.5351269859966551,0.48809042277153686
2026-07-01,2026,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,30,44400,42589,0.9592029623771281,8453,78.12916944159736,3327443.1973481895,549249.4532766968,464933.1161322905,519120.95170833933,4860746.718465515,2105.8420319915203,642,1351950.5845385562,413062.80000000005,203049.0,190355.70262361667,195909.4,174986.88186475853,102075.68108777583,2631390.050114707,2229356.6683508083,382760.0,1846596.6683508083,0.45864489500794065,0.37989979221418035,162024.8906155172,100471.66833715691,114.13150622145426,0.3311524994632726,0.5340306216727659,0.5948019562788309
2026-07-01,2026,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,28,36960,32228,0.871967173502306,7231,90.5823167864719,2919286.905394417,501732.6702400109,374001.00253713725,515699.33826713625,4310719.916438702,2396.5358833937353,642,1538576.037138778,422136.4,182691.6,185405.01770650916,148248.8,155185.91699179323,90525.11824521274,2722768.890082293,1587951.0263564084,382290.0,1205661.0263564084,0.36837258210649254,0.279689019404551,153954.28272995361,110894.9603600819,133.75697891394753,0.304388889877256,0.42257982743180067,0.6280875297924882
2026-07-01,2026,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,31,39060,35231,0.9019747815352568,8201,82.62109635596498,2910823.845717002,559327.7938525882,403830.7451393201,559837.2970937489,4433819.681802659,2312.5972252524243,642,1484687.4186120564,436185.5,199433.85,196897.21431597433,162062.59999999998,159617.5085448957,93110.21331785586,2731994.3047907823,1701825.377011877,369470.0,1332355.377011877,0.3838282788081191,0.30049832258180176,143026.44134847287,100047.23563841233,125.84995264973061,0.3053944921807458,0.43658864880486226,0.630932872672825
2026-07-01,2026,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,29,38280,35820,0.9357276664747051,8059,75.12825515519708,2691094.0996591593,470376.42984392896,393941.5609243271,428451.6450717534,3983863.7354991687,1638.853051563019,642,1052143.6591034583,349708.10000000003,189216.30000000002,165181.69646094498,164772.0,143419.09447797007,83661.13844548255,2148101.988487856,1835761.7470113127,356790.0,1478971.7470113127,0.46079933172746834,0.3712405456623885,137374.61156893685,86375.58580992607,111.21897642376238,0.3965821203394218,0.6307374268546229,0.5883476169812422
2026-08-01,2026,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,37,30340,28591,0.9423572786351512,5846,69.78423804595936,1995201.149972024,325711.2418930846,311306.9569857868,507677.10504945024,3139896.453900346,1325.0098741417114,642,850656.3391989787,323371.12,213247.65000000002,167255.8158556413,131518.59999999998,113036.27234041246,65937.82553190728,1865023.62292694,1274872.830973406,292740.0,982132.8309734061,0.4060238449550693,0.31279147111791256,84862.06632163098,58317.93575478217,109.8211483998582,0.5735438213491558,0.834599393407071,0.6475959591321897
2026-08-01,2026,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,39,35100,33696,0.96,7474,64.59356487919916,2176544.762169495,394185.41395413893,386960.5326151373,522845.9183441708,3480536.627082942,1210.993433290704,642,777457.7841726319,333005.4,229524.75,154686.41205342623,155001.59999999998,125299.31857498591,73091.26916874178,1848066.5339697858,1632470.0931131563,296800.0,1335670.0931131563,0.4690282758154276,0.3837540690478494,89244.52889956262,54996.57779409708,103.29227881893821,0.5456009701795345,0.8853623898766133,0.5915960937140646
2026-08-01,2026,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,28,35280,32993,0.9351615841229249,7616,84.70858596115117,2794790.3766162605,476425.45766276,362275.5160089913,455206.11780614755,4088697.468094159,1533.421391781915,642,984456.5335239894,281324.4,180133.80000000002,163904.0695116349,151767.8,147193.1088513897,85862.64682997734,1994642.3587169915,2094055.1093771674,335470.0,1758585.1093771674,0.5121570196176087,0.43010888506673656,146024.90957479138,83218.29852560685,123.926210653598,0.3335670134904876,0.58531709786272,0.5329402778185706
2026-08-01,2026,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,27,35640,34214,0.96,6960,77.29545277421833,2644586.621217106,430628.5322463419,377461.7041468598,418557.41478252003,3871234.2723928276,1935.6066375921084,642,1242659.4613341335,371756.52,176166.9,154587.80905678167,157384.4,139364.43380614178,81295.91972024938,2323215.443917306,1548018.8284755214,371240.0,1176778.8284755214,0.39987733098846634,0.30398026718960336,143379.0471256603,99794.64607101133,113.14766681454456,0.3687902663378098,0.5298560499839626,0.6681789434979808
2026-08-01,2026,BCN-IBZ,Barcelona–Ibiza,V04,Mediterráneo,276,30,44400,38956,0.8773883214974755,8728,94.59600315639977,3685081.8989607096,613107.8791701775,430578.1856273783,560711.3607039191,5289479.324462185,2334.0540449547652,642,1498462.6968609593,452289.0,203049.0,207484.7826898471,179197.59999999998,190421.25568063863,111079.06581370588,2841983.401045151,2447495.9234170336,393810.0,2053685.9234170336,0.4627101786934173,0.38825861629128217,176315.97748207283,107859.78003483838,135.7808636528952,0.2640515570770622,0.43163919281745206,0.5367347458427351
2026-08-01,2026,VAL-PMI,Valencia–Mallorca,V04,Mediterráneo,260,30,44400,40797,0.9188468521407361,8904,84.54597571415636,3449222.1712104366,598953.9437339393,472927.5414364315,536939.2107592893,5058042.867140098,2149.645231002256,642,1380072.2383034483,422115.0,203049.0,185876.09613552742,187666.19999999998,182089.5432170435,106218.90020994206,2667086.9778659614,2390955.889274136,385310.0,2005645.8892741362,0.472703761529412,0.39652607578791876,168601.4289046699,101746.56592886538,123.98075513248762,0.2644141526217915,0.43815340151941246,0.554500115611288
2026-08-01,2026,VAL-IBZ,Valencia–Ibiza,V02,Marina Azul,165,27,34020,30911,0.9086044677103405,6325,77.24236220144658,2387638.6580089154,367044.3046758996,337886.1839133372,359642.62823598925,3452211.774834141,1496.8689548351188,642,960989.8690041462,325590.30000000005,173700.45,142473.02838235276,142190.59999999998,124279.62389402908,72496.44727151697,1941720.318552045,1510491.4562820962,352470.0,1158021.4562820962,0.4375431041899701,0.3354433423591843,127859.69536422745,84970.01179822389,111.68230645511763,0.4087061654556224,0.6150057497076837,0.6038191481790963
2026-09-01,2026,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,37,33300,24871,0.7468888661507213,6138,65.84191939235974,1637554.377207379,340166.6886666823,272773.3436767819,480420.51677823544,2730914.9263290786,1366.301728080858,642,877165.7094279109,323371.12,217754.25,157604.56326070157,114406.59999999999,98312.93734784682,57349.213452910655,1845964.3934893701,884950.5328397085,298500.0,586450.5328397085,0.3240491032173116,0.21474507579334257,73808.51152240753,57958.49712133433,109.803181469546,0.5193413720549671,0.6613665907025764,0.586498159979981
2026-09-01,2026,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,40,32800,25436,0.7754851682694599,4939,60.146677506702815,1529890.8890604929,272637.79842711164,267179.99056271807,467253.94455554313,2536962.622605866,1308.1831842895183,642,839853.6043138708,341544.0,230538.0,191133.8852246026,117005.59999999999,91330.65441381116,53276.215074723186,1864681.959027008,672280.6635788579,291040.0,381240.6635788579,0.264994311539489,0.15027445031384137,63424.065565146644,53893.04897567521,99.73905577157831,0.5868145576619687,0.690593048400987,0.6589495608812301
2026-09-01,2026,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,31,40920,28654,0.700250641187306,6621,84.05772493968558,2408590.0504217506,425317.1738804984,287183.30789866805,457231.2693335222,3578321.8015344394,1646.3441967953868,642,1056952.9743426384,311466.30000000005,202265.7,186885.52991573786,131808.4,128819.58485523981,75144.75783222323,2093343.2469458394,1484978.5545886,339790.0,1145188.5545886,0.41499301542746053,0.32003509413198267,115429.73553336902,78488.1692563174,124.88035881672505,0.3003067388135805,0.4416503502195019,0.47614586131894526
2026-09-01,2026,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,30,44400,30937,0.6967864717082815,7592,75.19521564451408,2326314.386394332,473526.4613063102,328506.9686431846,507225.99835864856,3635573.814702476,1979.682924998192,642,1270956.4378488392,413062.80000000005,203049.0,173316.1042579212,142310.19999999998,130880.65732928913,76347.050108752,2409922.249544802,1225651.5651576738,382760.0,842891.5651576738,0.3371274048132557,0.23184553749093756,121185.79382341586,93089.40831816007,117.51539627961586,0.30682072616400813,0.39942582011672995,0.535239637658661
2026-09-01,2026,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,29,38280,24599,0.6426198797372905,5293,89.84317834505894,2210052.344110105,372985.8103499853,267903.2891795228,511106.36368927144,3362047.807328885,2523.296990781639,642,1619956.6680818123,437212.7,189216.30000000002,169108.82300546026,113155.4,121033.72106383985,70603.00395390659,2720286.6161050186,641761.1912238663,382290.0,259471.1912238663,0.19088401712340297,0.07717653230815112,115932.68301134087,106985.40055534548,136.67416591442273,0.29365777491036854,0.3182166310148794,0.5930247058268853
2026-09-01,2026,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,30,37800,26071,0.6897066164691737,5845,82.83028868423699,2159468.4562867424,394655.5167796683,276240.13160090277,533584.9727349227,3363949.077402236,2285.658469419146,642,1467392.7373670917,422115.0,193000.5,195543.57269178744,119926.59999999999,121102.16678648049,70642.93062544696,2589723.507470807,774225.5699314289,369470.0,404755.5699314289,0.2301537722828177,0.12032155083750432,112131.63591340787,98639.78358236024,129.0303048368776,0.3010982404833951,0.3422821609078384,0.606720046752715
2026-09-01,2026,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,30,39600,27174,0.6862021774988106,5914,72.5902760598828,1972568.161651255,356846.10952097364,280150.38022084994,406326.6225851684,3015891.2739782473,1673.8642634116422,642,1074620.8571102743,361767.0,195741.0,169789.7308473776,125000.4,108572.0858632169,63333.716753543194,2098824.790574412,917066.4834038354,356790.0,560276.4834038354,0.3040780983440884,0.18577476192130013,100529.70913260824,81853.82635248039,110.98444373217956,0.3758210576330597,0.4615689124545833,0.5587231313440914
2026-10-01,2026,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,30,24600,14239,0.578814046190486,3014,67.79026640934913,965265.6034027223,170729.2099379536,148215.56076618235,443016.91931858903,1727227.2934254473,1073.0367268378463,642,688889.5786298973,262192.8,172903.5,142008.14966212187,65499.399999999994,62180.1825633161,36271.7731619344,1429945.3840172696,297281.9094081777,292740.0,4541.909408177715,0.1721151064134741,0.0026295956678464554,57574.243114181576,57422.846133908984,121.30256994349655,0.5647408156363983,0.5662297709891972,0.5772919992821348
2026-10-01,2026,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,31,27900,16953,0.6076454834007441,3612,59.28047331996042,1004981.8641932891,189697.66220180862,168383.8285790516,399572.88751356356,1762636.2424877128,1016.0915204007268,642,652330.7560972667,264696.60000000003,182442.75,141262.45663232464,77983.79999999999,63454.90472955765,37015.36109224197,1419186.6285513912,343449.6139363216,296800.0,46649.61393632158,0.19484996714443523,0.026465820236671305,56859.2336286359,55354.40737262552,103.97193667714934,0.5491508667919198,0.5640796986967846,0.5915636472694348
2026-10-01,2026,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,20,25200,13697,0.5435202226376012,2697,80.96171185335464,1108932.5672553985,164460.3487011879,134523.76138827295,276204.38444577705,1684121.0617906363,1026.2918039359536,642,658879.3381268822,200946.0,128667.0,111444.49071441725,63006.2,60628.3582244629,35366.542297603366,1258937.9293633658,425183.1324272705,335470.0,89713.13242727052,0.25246589575644635,0.05327000205785879,84206.05308953181,79720.39646816828,122.95546921155263,0.31954624205614995,0.33752626699347366,0.5145668992592084
2026-10-01,2026,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,21,27720,16749,0.6042242009290203,3805,74.55642843152262,1248745.6197995723,247035.16025501545,165904.50813493223,314661.5988456668,1976346.8870351866,1484.054713679395,642,952763.1261821716,289143.96,137018.7,108734.47718058832,77045.4,71148.48793326672,41503.284627738925,1677357.4359237654,298989.4511114212,371240.0,-72250.54888857878,0.15128389306188536,-0.036557625264340775,94111.75652548508,97552.25885351264,117.99790357843374,0.36050354343500607,0.34778919632477856,0.6263132028422291
2026-10-01,2026,BCN-IBZ,Barcelona–Ibiza,V04,Mediterráneo,276,22,32560,18279,0.5614020846015818,4461,86.37635263729067,1578873.349857036,325666.73689455295,191900.28183176555,347622.9906577368,2444063.3592410916,1787.290569436495,642,1147440.5455782297,331678.60000000003,148902.6,162394.08226418577,84083.4,87986.28093267929,51325.33054406293,2013810.8393191579,430252.51992193377,393810.0,36442.51992193377,0.1760398388589778,0.014910628148874817,111093.78905641325,109437.31087814354,133.70881116259596,0.2679135107670964,0.2719687354495037,0.5530312268760845
2026-10-01,2026,VAL-PMI,Valencia–Mallorca,V04,Mediterráneo,260,22,32560,18589,0.5709120750102731,3999,81.24724830008189,1510305.0986502224,277422.35579528904,189182.2743866255,362554.8856727174,2339464.6145048547,1598.4851910645853,642,1026227.4926634637,309551.0,148902.6,155600.1560605069,85509.4,84220.72612217476,49128.75690460195,1859140.131750747,480324.48275410756,385310.0,95014.48275410756,0.205313848209569,0.04061377212761018,106339.30065931157,102020.46053412487,125.85209610548468,0.26512593693899394,0.2763495339379199,0.5477251820909047
2026-10-01,2026,VAL-IBZ,Valencia–Ibiza,V02,Marina Azul,165,20,25200,13279,0.5269595102024868,2791,73.84655536282482,980608.4086629507,169447.28920383877,131873.79785515336,278596.23855084827,1560525.7342727913,1111.6960709847824,642,713708.8775722303,241178.0,128667.0,120363.88185193906,61083.399999999994,56178.92643382048,32771.04041972862,1353951.1262777185,206574.60799507285,352470.0,-145895.39200492715,0.1323750089205271,-0.09349117979968126,78026.28671363957,85321.05631388593,117.51831721310275,0.4103946912644826,0.3753068143994207,0.5762255765179795
2026-11-01,2026,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,31,27900,14780,0.5297560903009964,3409,64.06398615251209,946865.7153341286,188976.46285292614,146128.37726426768,410505.64928199816,1692476.2047333207,1149.1507061038167,642,737754.7533186503,270932.56,182442.75,135304.32542742338,67988.0,60929.14337039954,35542.00029939974,1490893.532415873,201582.67231744784,298500.0,-96917.32768255216,0.11910517368201978,-0.0572636279384638,54596.00660430067,57722.37201341525,114.51124524582684,0.5172255556757639,0.4892115287123716,0.5600918459541279
2026-11-01,2026,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,30,24600,11470,0.46625853872106354,2264,58.555081578019106,671626.7856998792,120688.53660204397,107109.28632107843,385777.04660026275,1285201.6552232644,951.2756177757794,642,610718.9466120504,256158.00000000003,172903.5,128033.28511565407,52761.99999999999,46267.259588037516,26989.234759688552,1293832.2260754306,-8630.570852166275,291040.0,-299670.5708521663,-0.006715343710529985,-0.23317007851200416,42840.05517410881,52829.074202514355,112.04896732548076,0.5752294664907922,0.46646401539752624,0.5749760788015463
2026-11-01,2026,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,22,29040,13222,0.4553023123449865,2765,82.46965641113692,1090413.7970680525,178648.89035742488,127282.23937061836,315489.66478057613,1711834.5915766722,1244.2752122297388,642,798824.6862514924,221040.6,143543.4,120182.63640023777,60821.2,61626.045296760196,35948.52642311012,1441987.0943716003,269847.49720507185,339790.0,-69942.50279492815,0.15763643200861532,-0.04085821325208071,77810.6632534851,80989.86792598183,129.46865765970898,0.30987858863629414,0.29771450586732895,0.47390515131694344
2026-11-01,2026,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,22,32560,14652,0.44999387840023825,3390,74.1606259968303,1086601.4921055576,219460.8710942185,142761.0754656087,376487.64139038906,1825311.0800557737,1478.61755486215,642,949272.4702215003,302912.72000000003,148902.6,146466.01764311033,67399.2,65711.19888200785,38331.53268117125,1718995.73942779,106315.34062798368,382760.0,-276444.6593720163,0.058245053015694805,-0.1514507101789846,82968.68545708062,95534.35179217228,124.57760579141235,0.3148792082800668,0.27346303710310027,0.51814577086015
2026-11-01,2026,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,22,29040,13677,0.4709584606195228,2294,88.98209857643303,1217008.1622298746,167136.48093866807,130799.12100039991,432685.1905832801,1947628.9547522226,1804.8522044053416,642,1158715.1152282292,331678.60000000003,143543.4,149897.4441831305,62914.2,70114.64237108002,40900.208049796674,1957763.6098322365,-10134.655080013908,382290.0,-392424.6550800139,-0.005203586163209018,-0.20148840677403987,88528.58885237375,106366.07317419257,142.40176608556135,0.29195782052643987,0.24299678538749933,0.5658511305065048
2026-11-01,2026,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,21,26460,12250,0.46295192218456616,2779,80.74680240092104,989148.3294112828,188459.28359448622,122748.12662448242,396255.557216375,1696611.2968466263,1618.8702376683461,642,1039314.6925830782,295480.5,135100.35,132207.54384958936,56349.99999999999,61078.00668647854,35628.83723377915,1755159.9303529253,-58548.633506299,369470.0,-428018.633506299,-0.0345091616536559,-0.25227854742086625,80791.01413555363,101172.85382632978,138.4988813752348,0.30883044513531677,0.24661481726359474,0.5797447606389864
2026-11-01,2026,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,21,27720,12314,0.4442138853428507,2908,71.59856751466164,881664.7603755434,169107.3621620932,123602.60280311246,320456.7933502131,1494831.5186909623,1238.5225157773425,642,795131.4551290539,253236.90000000002,137018.7,114412.19460297211,56644.399999999994,53813.93467287464,31391.46189251021,1441649.046297411,53182.472393551376,356790.0,-303607.5276064486,0.03557756959802651,-0.20310484747626978,71182.4532709982,85639.954585591,121.39284705952268,0.3932045665086823,0.32682485432046926,0.5344358787722516
2026-12-01,2026,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,30,24600,12540,0.5097436136044259,2278,67.1738249052121,842359.7643113597,121902.78869843054,121735.86630720111,397537.5466433022,1483535.9659602935,1126.9613384707206,642,723509.1792982026,262192.8,172903.5,134950.71417216051,57683.99999999999,53407.29477457056,31154.255285166168,1435801.7435300997,47734.2224301938,292740.0,-245005.7775698062,0.032175979231683416,-0.16514987380923646,49451.19886534312,57618.05811766999,118.30430350560555,0.5666606817237411,0.48634145225553815,0.593927707066261
2026-12-01,2026,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,33,29700,16760,0.5643139343308192,4054,60.47064265250237,1013487.9708559397,220404.49627280587,165600.16510735595,471472.4163313548,1870965.0485674562,1067.3686766762078,642,685250.6904261254,281773.8,194213.25,146612.21950014745,77096.0,67354.74174842842,39290.266019916584,1491590.967694618,379374.08087283815,296800.0,82574.08087283815,0.20276919719227995,0.04413448606966909,56695.910562650184,54193.6656877157,111.6327594610654,0.5376355722987668,0.5624594301850218,0.5394082288571755
2026-12-01,2026,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,22,27720,14536,0.5243916129283392,3114,82.49731176972182,1199180.9238846763,195082.6983929527,144208.95134749523,348886.3346926791,1887358.9083178034,1172.229313508459,642,752571.2192724306,221040.6,141533.7,126167.5354245011,66865.59999999999,67944.92069944092,39634.53707467388,1415758.1124710466,471600.7958467568,335470.0,136130.79584675678,0.24987340445336545,0.07212766752884839,85789.04128717288,79601.27783959302,129.84032115560012,0.3190687744091431,0.34387141769750235,0.48656846901612744
2026-12-01,2026,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,20,26400,13079,0.4954200562377118,3100,74.65194327509984,976372.7660950308,200558.85408752508,129894.09898852078,321984.0645686314,1628809.783739708,1412.0622472148348,642,906543.9627119239,275375.2,130494.0,108171.67615124286,60163.399999999994,58637.15221462948,34205.005458533866,1573590.39653633,55219.387203377904,371240.0,-316020.6127966221,0.0339016794684248,-0.19401934833117615,81440.48918698539,97241.5198268165,124.53626299714871,0.35935521000301734,0.3009626355764427,0.5915411326991473
